1483,Unripe_,1,714.24,596.64,82.05,87.76,-1,-1,-1,0
1483,Unripe_,1,2070.15,463.93,61.61,66.32,-1,-1,-1,0
1483,Unripe_,1,1590.98,449.53,41.45,53.1,-1,-1,-1,0
1483,Unripe_,1,1338.41,452.82,69.13,108.95,-1,-1,-1,0
1483,Unripe_,1,1314.16,171.38,53.09,68.53,-1,-1,-1,0
1483,Unripe_,2,0.0,557.53,66.44,111.87,-1,-1,-1,0
1483,Unripe_,2,714.28,594.87,84.28,89.99,-1,-1,-1,0
1484,Unripe_,1,735.68,595.67,86.12,89.52,-1,-1,-1,0
1484,Unripe_,1,27.59,567.01,62.73,104.05,-1,-1,-1,0
1484,Unripe_,1,1613.01,446.69,41.66,52.93,-1,-1,-1,0
1484,Unripe_,1,1352.26,452.81,69.56,108.67,-1,-1,-1,0
1484,Unripe_,1,1334.03,173.3,53.36,68.32,-1,-1,-1,0
1484,Unripe_,2,0.0,555.72,82.97,114.93,-1,-1,-1,0
1484,Unripe_,2,735.12,593.6,83.51,92.31,-1,-1,-1,0
1485,Unripe_,1,754.63,594.4,86.38,92.06,-1,-1,-1,0
1485,Unripe_,1,21.92,560.45,82.41,113.92,-1,-1,-1,0
1485,Unripe_,1,1632.99,443.67,41.9,52.75,-1,-1,-1,0
1485,Unripe_,1,1364.08,452.81,70.04,108.37,-1,-1,-1,0
1485,Unripe_,1,1351.77,175.18,53.66,68.09,-1,-1,-1,0
1485,Unripe_,2,0.32,559.76,101.37,111.22,-1,-1,-1,0
1485,Unripe_,2,754.78,593.39,86.35,91.5,-1,-1,-1,0
1486,Unripe_,1,774.06,593.27,88.45,92.1,-1,-1,-1,0
1486,Unripe_,1,17.28,560.64,103.92,113.74,-1,-1,-1,0
1486,Unripe_,1,1652.92,440.12,42.13,52.56,-1,-1,-1,0
1486,Unripe_,1,1375.88,452.35,70.52,108.05,-1,-1,-1,0
1486,Unripe_,1,1369.49,176.56,53.96,67.85,-1,-1,-1,0
1486,Unripe_,2,0.5,563.94,118.61,106.05,-1,-1,-1,0
1486,Unripe_,2,775.3,592.86,87.04,91.42,-1,-1,-1,0
1487,Unripe_,1,795.08,592.66,89.38,92.03,-1,-1,-1,0
1487,Unripe_,1,15.33,563.98,123.61,108.66,-1,-1,-1,0
1487,Unripe_,1,1673.68,437.31,42.33,52.4,-1,-1,-1,0
1487,Unripe_,1,1388.51,452.52,70.93,107.79,-1,-1,-1,0
1487,Unripe_,1,1388.25,178.49,54.22,67.65,-1,-1,-1,0
1487,Unripe_,2,4.52,562.64,131.53,107.7,-1,-1,-1,0
1487,Unripe_,2,0.17,655.17,29.96,64.15,-1,-1,-1,0
1487,Unripe_,2,795.01,593.62,86.77,92.33,-1,-1,-1,0
1488,Unripe_,1,814.13,593.6,89.23,92.69,-1,-1,-1,0
1488,Unripe_,1,15.36,564.19,139.53,108.19,-1,-1,-1,0
1488,Unripe_,1,1693.39,435.29,42.51,52.26,-1,-1,-1,0
1488,Unripe_,1,1400.11,453.44,71.29,107.55,-1,-1,-1,0
1488,Unripe_,1,1406.09,181.13,54.45,67.46,-1,-1,-1,0
1488,Unripe_,2,21.86,562.76,131.05,107.87,-1,-1,-1,0
1488,Unripe_,2,813.07,593.66,89.3,91.97,-1,-1,-1,0
1489,Unripe_,1,833.46,593.05,90.94,92.52,-1,-1,-1,0
1489,Unripe_,1,27.27,563.86,145.07,107.98,-1,-1,-1,0
1489,Unripe_,1,1714.04,431.88,42.71,52.09,-1,-1,-1,0
1489,Unripe_,1,1412.68,453.2,71.72,107.26,-1,-1,-1,0
1489,Unripe_,1,1424.74,182.55,54.72,67.24,-1,-1,-1,0
1489,Unripe_,2,41.15,564.15,127.96,106.25,-1,-1,-1,0
1489,Unripe_,2,831.21,592.98,94.43,92.92,-1,-1,-1,0
1490,Unripe_,1,851.64,592.7,95.13,93.19,-1,-1,-1,0
1490,Unripe_,1,44.41,564.55,144.19,106.66,-1,-1,-1,0
1490,Unripe_,1,1734.61,429.35,42.89,51.95,-1,-1,-1,0
1490,Unripe_,1,1425.17,453.7,72.08,107.02,-1,-1,-1,0
1490,Unripe_,1,1443.51,184.68,54.94,67.06,-1,-1,-1,0
1490,Unripe_,2,58.68,562.91,124.86,108.19,-1,-1,-1,0
1490,Unripe_,2,850.22,593.04,93.98,93.26,-1,-1,-1,0
1491,Unripe_,1,872.53,592.56,96.12,93.71,-1,-1,-1,0
1491,Unripe_,1,65.01,563.06,140.56,107.81,-1,-1,-1,0
1491,Unripe_,1,1757.56,427.42,43.02,51.84,-1,-1,-1,0
1491,Unripe_,1,1440.04,454.59,72.35,106.84,-1,-1,-1,0
1491,Unripe_,1,1464.88,187.17,55.11,66.92,-1,-1,-1,0
1491,Unripe_,2,871.24,593.19,102.26,94.34,-1,-1,-1,0
1491,Unripe_,2,77.54,569.59,122.48,102.63,-1,-1,-1,0
1491,Unripe_,2,0.0,627.4,45.36,91.79,-1,-1,-1,0
1492,Unripe_,1,893.53,591.98,102.29,94.66,-1,-1,-1,0
1492,Unripe_,1,85.5,566.89,136.46,103.95,-1,-1,-1,0
1492,Unripe_,1,1780.66,424.97,43.14,51.74,-1,-1,-1,0
1492,Unripe_,1,1455.06,454.94,72.59,106.67,-1,-1,-1,0
1492,Unripe_,1,1486.48,189.09,55.26,66.8,-1,-1,-1,0
1492,Unripe_,2,890.76,593.48,102.86,94.55,-1,-1,-1,0
1492,Unripe_,2,0.12,623.53,64.98,96.29,-1,-1,-1,0
1492,Unripe_,2,95.86,579.52,119.76,92.68,-1,-1,-1,0
1493,Unripe_,1,911.77,592.59,104.92,95.04,-1,-1,-1,0
1493,Unripe_,1,103.69,577.08,132.12,94.78,-1,-1,-1,0
1493,Unripe_,1,26.78,627.26,61.34,95.22,-1,-1,-1,0
1493,Unripe_,1,1468.38,455.51,72.9,106.46,-1,-1,-1,0
1493,Unripe_,1,1506.22,191.19,55.45,66.64,-1,-1,-1,0
1493,Unripe_,2,112.05,573.34,118.84,98.4,-1,-1,-1,0
1493,Unripe_,2,910.13,594.39,105.84,94.83,-1,-1,-1,0
1493,Unripe_,2,0.0,628.31,86.12,91.56,-1,-1,-1,0
1494,Unripe_,1,930.07,593.28,107.82,95.34,-1,-1,-1,0
1494,Unripe_,1,120.65,575.38,129.01,96.15,-1,-1,-1,0
1494,Unripe_,1,22.58,630.68,85.27,91.01,-1,-1,-1,0
1494,Unripe_,1,1481.16,455.93,73.19,106.26,-1,-1,-1,0
1494,Unripe_,1,1525.47,193.09,55.64,66.48,-1,-1,-1,0
1494,Unripe_,2,928.11,593.44,113.43,94.75,-1,-1,-1,0
1494,Unripe_,2,5.36,626.24,99.68,93.76,-1,-1,-1,0
1494,Unripe_,2,129.22,581.48,116.45,91.15,-1,-1,-1,0
1495,Unripe_,1,948.11,593.12,114.05,95.36,-1,-1,-1,0
1495,Unripe_,1,138.45,580.92,125.38,91.2,-1,-1,-1,0
1495,Unripe_,1,23.07,628.38,103.63,92.56,-1,-1,-1,0
1495,Unripe_,1,1494.07,456.81,73.45,106.09,-1,-1,-1,0
1495,Unripe_,1,1544.95,195.43,55.79,66.35,-1,-1,-1,0
1495,Unripe_,2,962.5,593.71,94.78,95.21,-1,-1,-1,0
1495,Unripe_,2,26.0,629.24,101.3,90.69,-1,-1,-1,0
1495,Unripe_,2,146.73,582.92,114.93,90.21,-1,-1,-1,0
1495,Unripe_,2,946.37,627.16,55.06,60.94,-1,-1,-1,0
1496,Unripe_,1,978.04,593.77,103.21,95.77,-1,-1,-1,0
1496,Unripe_,1,157.37,583.72,122.23,88.95,-1,-1,-1,0
1496,Unripe_,1,37.44,630.17,110.89,90.16,-1,-1,-1,0
1496,Unripe_,1,1507.74,458.67,73.61,105.98,-1,-1,-1,0
1496,Unripe_,1,1565.42,198.78,55.9,66.27,-1,-1,-1,0
1496,Unripe_,2,973.81,594.24,106.23,95.09,-1,-1,-1,0
1496,Unripe_,2,45.38,627.45,98.98,92.55,-1,-1,-1,0
1496,Unripe_,2,166.2,584.71,108.72,88.45,-1,-1,-1,0
1496,Unripe_,2,965.26,606.07,57.41,83.52,-1,-1,-1,0
1496,Unripe_,2,964.83,630.35,56.3,58.83,-1,-1,-1,0
1497,Unripe_,1,996.32,592.91,107.05,95.56,-1,-1,-1,0
1497,Unripe_,1,177.96,586.1,116.16,86.77,-1,-1,-1,0
1497,Unripe_,1,56.38,629.27,111.21,91.1,-1,-1,-1,0
1497,Unripe_,1,988.29,628.92,56.28,59.04,-1,-1,-1,0
1497,Unripe_,1,1521.76,458.02,73.98,105.72,-1,-1,-1,0
1497,Unripe_,1,1585.74,199.47,56.13,66.07,-1,-1,-1,0
1497,Unripe_,2,991.3,594.02,111.56,94.8,-1,-1,-1,0
1497,Unripe_,2,67.77,629.5,96.44,90.36,-1,-1,-1,0
1497,Unripe_,2,185.57,589.54,103.83,85.52,-1,-1,-1,0
1497,Unripe_,2,984.98,600.13,58.25,88.56,-1,-1,-1,0
1498,Unripe_,1,1013.75,592.93,112.1,95.2,-1,-1,-1,0
1498,Unripe_,1,198.34,590.97,109.76,83.96,-1,-1,-1,0
1498,Unripe_,1,78.43,631.07,108.42,89.62,-1,-1,-1,0
1498,Unripe_,1,1007.12,595.37,58.83,92.69,-1,-1,-1,0
1498,Unripe_,1,1535.68,457.72,74.37,105.44,-1,-1,-1,0
1498,Unripe_,1,1605.92,200.44,56.37,65.86,-1,-1,-1,0
1498,Unripe_,2,1004.82,594.75,117.31,94.79,-1,-1,-1,0
1498,Unripe_,2,203.9,589.72,101.76,85.64,-1,-1,-1,0
1498,Unripe_,2,91.76,633.96,91.48,85.87,-1,-1,-1,0
1499,Unripe_,1,1031.49,594.04,117.91,95.01,-1,-1,-1,0
1499,Unripe_,1,221.24,593.01,105.51,83.32,-1,-1,-1,0
1499,Unripe_,1,106.22,635.59,102.78,85.54,-1,-1,-1,0
1499,Unripe_,1,1552.97,457.94,74.75,105.17,-1,-1,-1,0
1499,Unripe_,1,1629.49,201.88,56.61,65.66,-1,-1,-1,0
1499,Unripe_,1,1032.16,590.13,59.17,92.47,-1,-1,-1,0
1499,Unripe_,2,1028.98,594.65,121.74,96.46,-1,-1,-1,0
1499,Unripe_,2,116.89,630.41,92.42,89.59,-1,-1,-1,0
1499,Unripe_,2,1028.55,594.91,67.57,95.44,-1,-1,-1,0
1500,Unripe_,1,1056.24,595.78,122.81,96.44,-1,-1,-1,0
1500,Unripe_,1,248.57,592.84,101.06,82.75,-1,-1,-1,0
1500,Unripe_,1,136.16,632.86,100.28,87.66,-1,-1,-1,0
1500,Unripe_,1,1056.13,591.08,68.78,95.38,-1,-1,-1,0
1500,Unripe_,1,1573.65,460.89,74.87,105.09,-1,-1,-1,0
1500,Unripe_,1,1657.1,206.23,56.68,65.59,-1,-1,-1,0
1500,Unripe_,2,1053.26,596.13,122.32,97.84,-1,-1,-1,0
1500,Unripe_,2,145.26,634.83,90.93,85.17,-1,-1,-1,0
1501,Unripe_,1,1081.53,598.29,124.69,98.24,-1,-1,-1,0
1501,Unripe_,1,276.44,593.53,92.3,83.53,-1,-1,-1,0
1501,Unripe_,1,166.69,634.01,97.5,85.2,-1,-1,-1,0
1501,Unripe_,1,1595.66,466.03,74.73,105.19,-1,-1,-1,0
1501,Unripe_,1,1686.66,212.96,56.6,65.67,-1,-1,-1,0
1501,Unripe_,1,1085.36,589.33,68.65,95.48,-1,-1,-1,0
1501,Unripe_,2,1078.69,599.33,124.63,97.52,-1,-1,-1,0
1501,Unripe_,2,274.5,598.1,92.06,79.17,-1,-1,-1,0
1502,Unripe_,1,1104.77,599.37,127.02,98.36,-1,-1,-1,0
1502,Unripe_,1,297.23,597.42,91.32,79.12,-1,-1,-1,0
1502,Unripe_,1,1615.46,468.24,74.79,105.15,-1,-1,-1,0
1502,Unripe_,1,1713.55,216.6,56.63,65.64,-1,-1,-1,0
1502,Unripe_,1,1112.61,585.62,68.7,95.44,-1,-1,-1,0
1502,Unripe_,1,191.1,633.14,97.55,85.15,-1,-1,-1,0
1502,Unripe_,2,1101.65,599.84,129.61,97.45,-1,-1,-1,0
1502,Unripe_,2,201.03,640.67,88.21,79.33,-1,-1,-1,0
1502,Unripe_,2,295.35,596.06,90.66,81.06,-1,-1,-1,0
1503,Unripe_,1,1125.93,598.41,131.34,98.11,-1,-1,-1,0
1503,Unripe_,1,316.18,596.57,90.1,79.01,-1,-1,-1,0
1503,Unripe_,1,222.5,638.63,89.56,79.67,-1,-1,-1,0
1503,Unripe_,1,1633.38,468.07,74.99,105.0,-1,-1,-1,0
1503,Unripe_,1,1738.21,217.71,56.76,65.53,-1,-1,-1,0
1503,Unripe_,1,1138.13,580.19,68.88,95.31,-1,-1,-1,0
1503,Unripe_,2,1125.31,598.95,129.43,97.09,-1,-1,-1,0
1503,Unripe_,2,313.42,594.31,92.63,82.59,-1,-1,-1,0
1503,Unripe_,2,224.69,635.5,91.68,84.5,-1,-1,-1,0
1504,Unripe_,1,1148.03,595.96,132.82,97.49,-1,-1,-1,0
1504,Unripe_,1,333.65,594.68,91.4,80.14,-1,-1,-1,0
1504,Unripe_,1,247.27,635.43,90.68,82.6,-1,-1,-1,0
1504,Unripe_,1,1650.46,465.54,75.35,104.74,-1,-1,-1,0
1504,Unripe_,1,1761.64,216.26,56.99,65.33,-1,-1,-1,0
1504,Unripe_,1,1162.95,573.14,69.22,95.07,-1,-1,-1,0
1504,Unripe_,2,1147.86,595.72,129.24,97.36,-1,-1,-1,0
1504,Unripe_,2,328.01,594.46,100.93,83.25,-1,-1,-1,0
1504,Unripe_,2,250.42,630.27,86.14,89.73,-1,-1,-1,0
1505,Unripe_,1,1172.4,594.77,132.94,97.53,-1,-1,-1,0
1505,Unripe_,1,350.71,595.45,98.15,81.23,-1,-1,-1,0
1505,Unripe_,1,274.83,631.72,86.87,87.6,-1,-1,-1,0
1505,Unripe_,1,1669.62,465.15,75.65,104.53,-1,-1,-1,0
1505,Unripe_,1,1787.32,216.97,57.17,65.17,-1,-1,-1,0
1505,Unripe_,1,1189.76,567.88,69.49,94.87,-1,-1,-1,0
1505,Unripe_,2,1172.98,598.56,106.38,98.06,-1,-1,-1,0
1505,Unripe_,2,277.67,635.61,83.84,84.39,-1,-1,-1,0
1505,Unripe_,2,351.25,594.63,94.04,82.19,-1,-1,-1,0
1506,Unripe_,1,1200.0,597.02,116.43,98.21,-1,-1,-1,0
1506,Unripe_,1,374.65,595.43,95.44,81.07,-1,-1,-1,0
1506,Unripe_,1,305.11,633.89,83.69,85.57,-1,-1,-1,0
1506,Unripe_,1,1691.63,465.81,75.84,104.39,-1,-1,-1,0
1506,Unripe_,1,1816.12,218.83,57.29,65.06,-1,-1,-1,0
1506,Unripe_,1,1219.28,563.14,69.66,94.74,-1,-1,-1,0
1506,Unripe_,2,1198.12,599.72,81.88,96.71,-1,-1,-1,0
1506,Unripe_,2,371.79,596.86,93.53,80.11,-1,-1,-1,0
1506,Unripe_,2,305.02,632.94,87.88,87.05,-1,-1,-1,0
1507,Unripe_,1,1222.87,599.5,90.94,97.54,-1,-1,-1,0
1507,Unripe_,1,393.18,597.53,93.96,79.59,-1,-1,-1,0
1507,Unripe_,1,330.45,633.27,85.76,86.77,-1,-1,-1,0
1507,Unripe_,1,1710.76,467.42,76.0,104.28,-1,-1,-1,0
1507,Unripe_,1,1842.12,221.65,57.39,64.98,-1,-1,-1,0
1507,Unripe_,1,1245.86,559.16,69.8,94.64,-1,-1,-1,0
1507,Unripe_,2,1221.51,602.08,58.44,96.09,-1,-1,-1,0
1507,Unripe_,2,329.65,634.81,85.23,85.19,-1,-1,-1,0
1507,Unripe_,2,403.04,594.9,79.26,84.72,-1,-1,-1,0
1508,Unripe_,1,1243.18,601.59,62.08,96.84,-1,-1,-1,0
1508,Unripe_,1,418.25,596.14,82.79,82.61,-1,-1,-1,0
1508,Unripe_,1,352.54,633.86,84.57,85.83,-1,-1,-1,0
1508,Unripe_,1,1727.18,468.57,76.15,104.17,-1,-1,-1,0
1508,Unripe_,1,1865.43,224.0,57.48,64.9,-1,-1,-1,0
1508,Unripe_,1,1269.72,554.66,69.93,94.54,-1,-1,-1,0
1508,Unripe_,2,1240.54,609.01,39.21,88.09,-1,-1,-1,0
1508,Unripe_,2,350.34,640.55,84.66,79.45,-1,-1,-1,0
1509,Unripe_,1,1258.36,605.08,35.61,90.63,-1,-1,-1,0
1509,Unripe_,1,423.39,596.23,91.21,81.17,-1,-1,-1,0
1509,Unripe_,1,369.93,638.29,84.01,80.99,-1,-1,-1,0
1509,Unripe_,1,1739.61,466.14,76.56,103.86,-1,-1,-1,0
1509,Unripe_,1,1884.12,222.37,57.74,64.67,-1,-1,-1,0
1509,Unripe_,1,1289.77,547.72,70.31,94.26,-1,-1,-1,0
1509,Unripe_,2,368.3,638.91,88.48,81.09,-1,-1,-1,0
1509,Unripe_,2,1256.5,624.88,23.29,65.16,-1,-1,-1,0
1510,Unripe_,1,1272.16,619.3,13.5,71.07,-1,-1,-1,0
1510,Unripe_,1,386.11,639.14,86.71,80.49,-1,-1,-1,0
1510,Unripe_,1,1901.48,221.59,57.97,64.46,-1,-1,-1,0
1510,Unripe_,1,1308.33,541.43,70.66,94.0,-1,-1,-1,0
1510,Unripe_,1,435.44,596.65,91.51,80.83,-1,-1,-1,0
1510,Unripe_,2,386.46,640.07,87.04,79.93,-1,-1,-1,0
1510,Unripe_,2,430.8,597.29,96.13,80.65,-1,-1,-1,0
1511,Unripe_,1,402.48,639.85,86.6,79.56,-1,-1,-1,0
1511,Unripe_,1,442.36,597.29,95.74,80.38,-1,-1,-1,0
1511,Unripe_,1,1917.98,221.41,58.17,64.28,-1,-1,-1,0
1511,Unripe_,1,1325.77,535.34,70.94,93.79,-1,-1,-1,0
1511,Unripe_,1,1280.53,619.23,13.71,71.03,-1,-1,-1,0
1511,Unripe_,2,446.11,595.81,95.16,82.28,-1,-1,-1,0
1511,Unripe_,2,403.88,638.68,86.5,81.32,-1,-1,-1,0
1512,Unripe_,1,419.15,638.64,86.33,80.2,-1,-1,-1,0
1512,Unripe_,1,455.07,595.87,96.08,81.37,-1,-1,-1,0
1512,Unripe_,1,1933.36,218.56,58.46,64.02,-1,-1,-1,0
1512,Unripe_,1,1342.52,527.46,71.36,93.47,-1,-1,-1,0
1512,Unripe_,1,1288.36,617.5,14.03,70.97,-1,-1,-1,0
1512,Unripe_,2,421.71,641.96,86.92,78.04,-1,-1,-1,0
1512,Unripe_,2,459.35,595.61,95.57,77.94,-1,-1,-1,0
1513,Unripe_,1,438.69,640.55,86.6,78.0,-1,-1,-1,0
1513,Unripe_,1,470.27,595.14,96.49,78.47,-1,-1,-1,0
1513,Unripe_,1,1361.02,518.75,71.84,93.1,-1,-1,-1,0
1513,Unripe_,1,1298.08,615.08,14.4,70.89,-1,-1,-1,0
1513,Unripe_,2,442.29,640.58,86.52,79.26,-1,-1,-1,0
1513,Unripe_,2,475.87,594.47,94.98,75.59,-1,-1,-1,0
1514,Unripe_,1,462.6,639.99,86.48,78.11,-1,-1,-1,0
1514,Unripe_,1,490.1,593.83,96.18,75.61,-1,-1,-1,0
1514,Unripe_,1,1382.77,509.04,72.4,92.66,-1,-1,-1,0
1514,Unripe_,1,1311.2,611.81,14.82,70.81,-1,-1,-1,0
1514,Unripe_,2,461.7,640.39,87.95,79.56,-1,-1,-1,0
1514,Unripe_,2,488.27,591.86,98.93,81.89,-1,-1,-1,0
1515,Unripe_,1,485.46,640.33,87.47,78.49,-1,-1,-1,0
1515,Unripe_,1,506.92,592.18,98.85,79.44,-1,-1,-1,0
1515,Unripe_,1,1406.49,500.26,72.93,92.25,-1,-1,-1,0
1515,Unripe_,1,1326.32,609.54,15.22,70.72,-1,-1,-1,0
1515,Unripe_,2,484.41,640.44,88.08,79.48,-1,-1,-1,0
1515,Unripe_,2,501.37,561.9,102.23,112.37,-1,-1,-1,0
1516,Unripe_,1,507.97,640.12,88.0,78.56,-1,-1,-1,0
1516,Unripe_,1,520.63,569.4,102.32,103.02,-1,-1,-1,0
1516,Unripe_,1,1429.84,490.34,73.52,91.78,-1,-1,-1,0
1516,Unripe_,1,1341.24,606.31,15.68,70.62,-1,-1,-1,0
1516,Unripe_,2,509.05,639.2,86.83,80.8,-1,-1,-1,0
1516,Unripe_,2,518.95,560.19,100.08,112.18,-1,-1,-1,0
1516,Unripe_,2,503.36,681.64,34.77,37.58,-1,-1,-1,0
1517,Unripe_,1,531.96,638.36,87.29,79.62,-1,-1,-1,0
1517,Unripe_,1,536.66,559.76,102.1,110.97,-1,-1,-1,0
1517,Unripe_,1,1453.09,479.48,74.13,91.28,-1,-1,-1,0
1517,Unripe_,1,1356.16,602.26,16.15,70.51,-1,-1,-1,0
1517,Unripe_,2,532.81,631.88,87.85,88.12,-1,-1,-1,0
1517,Unripe_,2,522.71,677.11,37.47,42.46,-1,-1,-1,0
1517,Unripe_,2,537.24,557.82,98.65,74.94,-1,-1,-1,0
1518,Unripe_,1,555.34,632.19,87.86,85.39,-1,-1,-1,0
1518,Unripe_,1,553.57,554.22,100.82,89.17,-1,-1,-1,0
1518,Unripe_,1,548.94,676.83,37.28,41.17,-1,-1,-1,0
1518,Unripe_,1,1475.61,467.65,74.81,90.73,-1,-1,-1,0
1518,Unripe_,1,1370.55,597.45,16.68,70.39,-1,-1,-1,0
1518,Unripe_,2,556.73,633.01,86.72,86.78,-1,-1,-1,0
1518,Unripe_,2,542.63,678.35,39.4,41.29,-1,-1,-1,0
1518,Unripe_,2,555.66,556.9,102.49,71.19,-1,-1,-1,0
1519,Unripe_,1,579.6,631.31,87.16,86.63,-1,-1,-1,0
1519,Unripe_,1,572.11,552.41,102.85,76.27,-1,-1,-1,0
1519,Unripe_,1,567.47,677.88,39.85,41.05,-1,-1,-1,0
1519,Unripe_,1,1498.65,457.25,75.38,90.25,-1,-1,-1,0
1519,Unripe_,1,1385.4,594.06,17.12,70.29,-1,-1,-1,0
1519,Unripe_,2,573.37,556.11,97.96,73.37,-1,-1,-1,0
1519,Unripe_,2,584.77,631.69,80.34,87.97,-1,-1,-1,0
1519,Unripe_,2,561.64,677.67,46.15,42.21,-1,-1,-1,0
1520,Unripe_,1,604.84,629.69,82.31,87.87,-1,-1,-1,0
1520,Unripe_,1,588.17,551.28,100.33,73.42,-1,-1,-1,0
1520,Unripe_,1,582.95,677.18,47.34,41.95,-1,-1,-1,0
1520,Unripe_,1,1519.49,445.21,76.07,89.68,-1,-1,-1,0
1520,Unripe_,1,1398.32,589.31,17.66,70.15,-1,-1,-1,0
1520,Unripe_,2,589.68,555.05,97.07,74.33,-1,-1,-1,0
1520,Unripe_,2,604.32,629.93,81.37,89.91,-1,-1,-1,0
1520,Unripe_,2,578.81,674.77,49.45,44.78,-1,-1,-1,0
1521,Unripe_,1,623.44,628.79,81.23,89.77,-1,-1,-1,0
1521,Unripe_,1,601.73,551.36,98.56,73.39,-1,-1,-1,0
1521,Unripe_,1,596.37,675.18,51.91,44.63,-1,-1,-1,0
1521,Unripe_,1,1537.53,434.65,76.68,89.15,-1,-1,-1,0
1521,Unripe_,1,1408.43,586.06,18.14,70.03,-1,-1,-1,0
1521,Unripe_,2,602.66,553.33,100.05,78.56,-1,-1,-1,0
1521,Unripe_,2,622.77,627.17,85.01,92.83,-1,-1,-1,0
1522,Unripe_,1,641.3,626.21,83.6,92.55,-1,-1,-1,0
1522,Unripe_,1,614.42,550.06,100.02,76.73,-1,-1,-1,0
1522,Unripe_,1,611.71,673.18,49.31,46.43,-1,-1,-1,0
1522,Unripe_,1,1555.0,424.13,77.25,88.66,-1,-1,-1,0
1522,Unripe_,1,1418.0,582.91,18.59,69.91,-1,-1,-1,0
1522,Unripe_,2,649.09,625.3,77.27,93.77,-1,-1,-1,0
1522,Unripe_,2,619.52,551.53,97.93,82.92,-1,-1,-1,0
1523,Unripe_,1,665.15,623.32,78.79,94.26,-1,-1,-1,0
1523,Unripe_,1,630.02,547.89,98.98,81.21,-1,-1,-1,0
1523,Unripe_,1,1572.22,413.05,77.81,88.17,-1,-1,-1,0
1523,Unripe_,1,1427.39,579.28,19.03,69.79,-1,-1,-1,0
1523,Unripe_,1,628.08,672.27,49.6,46.12,-1,-1,-1,0
1523,Unripe_,2,667.2,625.78,80.12,93.54,-1,-1,-1,0
1523,Unripe_,2,633.14,550.73,103.12,83.43,-1,-1,-1,0
1523,Unripe_,2,629.27,671.83,51.78,47.86,-1,-1,-1,0
1524,Unripe_,1,685.18,622.92,79.13,94.72,-1,-1,-1,0
1524,Unripe_,1,644.36,547.02,102.34,83.24,-1,-1,-1,0
1524,Unripe_,1,645.29,671.11,51.88,47.46,-1,-1,-1,0
1524,Unripe_,1,1589.24,402.6,78.32,87.72,-1,-1,-1,0
1524,Unripe_,1,1436.57,576.32,19.43,69.68,-1,-1,-1,0
1524,Unripe_,2,648.93,549.46,100.46,86.45,-1,-1,-1,0
1524,Unripe_,2,690.99,626.54,76.31,92.83,-1,-1,-1,0
1524,Unripe_,2,0.0,559.68,92.51,148.68,-1,-1,-1,0
1525,Unripe_,1,706.37,623.08,76.55,94.24,-1,-1,-1,0
1525,Unripe_,1,658.04,545.76,101.7,86.06,-1,-1,-1,0
1525,Unripe_,1,659.86,669.1,48.07,49.04,-1,-1,-1,0
1525,Unripe_,1,1604.16,390.91,78.91,87.19,-1,-1,-1,0
1525,Unripe_,1,1443.91,572.36,19.9,69.55,-1,-1,-1,0
1525,Unripe_,2,662.44,550.8,98.49,89.64,-1,-1,-1,0
1525,Unripe_,2,707.15,622.16,76.45,96.63,-1,-1,-1,0
1525,Unripe_,2,1.83,570.8,109.83,135.6,-1,-1,-1,0
1525,Unripe_,2,658.78,668.13,51.53,51.13,-1,-1,-1,0
1526,Unripe_,1,723.35,621.27,75.71,96.8,-1,-1,-1,0
1526,Unripe_,1,671.13,547.58,99.89,89.47,-1,-1,-1,0
1526,Unripe_,1,672.58,668.18,50.79,50.75,-1,-1,-1,0
1526,Unripe_,1,21.35,572.43,107.29,137.49,-1,-1,-1,0
1526,Unripe_,1,1618.34,381.22,79.41,86.74,-1,-1,-1,0
1526,Unripe_,1,1450.41,570.34,20.3,69.43,-1,-1,-1,0
1526,Unripe_,2,676.39,546.47,97.74,92.3,-1,-1,-1,0
1526,Unripe_,2,725.02,616.0,74.61,100.99,-1,-1,-1,0
1526,Unripe_,2,673.23,666.81,55.95,51.53,-1,-1,-1,0
1527,Unripe_,1,742.44,616.14,74.14,100.8,-1,-1,-1,0
1527,Unripe_,1,686.57,545.22,98.64,92.57,-1,-1,-1,0
1527,Unripe_,1,687.91,666.77,54.95,51.61,-1,-1,-1,0
1527,Unripe_,1,22.31,579.77,124.94,128.07,-1,-1,-1,0
1527,Unripe_,1,1633.83,371.38,79.9,86.28,-1,-1,-1,0
1527,Unripe_,1,1458.31,568.27,20.69,69.32,-1,-1,-1,0
1527,Unripe_,2,690.98,547.21,98.5,90.11,-1,-1,-1,0
1527,Unripe_,2,745.31,614.38,71.5,99.24,-1,-1,-1,0
1527,Unripe_,2,27.88,572.4,127.5,130.73,-1,-1,-1,0
1527,Unripe_,2,689.17,664.89,52.89,52.77,-1,-1,-1,0
1528,Unripe_,1,764.78,612.54,71.43,100.93,-1,-1,-1,0
1528,Unripe_,1,703.92,544.47,98.82,91.99,-1,-1,-1,0
1528,Unripe_,1,705.99,664.36,54.33,52.75,-1,-1,-1,0
1528,Unripe_,1,42.59,576.1,133.26,127.37,-1,-1,-1,0
1528,Unripe_,1,1651.19,359.94,80.49,85.73,-1,-1,-1,0
1528,Unripe_,1,1468.39,564.89,21.17,69.17,-1,-1,-1,0
1528,Unripe_,2,705.77,547.32,97.92,88.9,-1,-1,-1,0
